trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
2020-01-28 03:01:39,6011626928491360,fraud_Huel Ltd,misc_net,1.25,Heather,Roberts,F,62934 Maria Cliffs Suite 350,Bethel Springs,TN,38315,35.2289,-88.64399999999999,3876,Senior tax professional/tax inspector,1960-11-19,523ed2e20166d5c6708d953381c9949b,1359342099,34.808289,-88.311743,0,38833.0
2019-03-16 07:45:25,3545109339866548,fraud_Kuvalis Ltd,gas_transport,62.06,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,4a5a10720fdb66c03eb2f2c79c9719ae,1331883925,32.590985,-89.557436,0,39094.0
2020-01-24 15:38:00,213161231269724,fraud_Bernier and Sons,kids_pets,15.8,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,1963-02-09,920612cd2d63d5aad30b3a1f1fff4c09,1359041880,33.215933,-85.66264699999999,0,36255.0
2019-09-30 15:10:19,372246459334925,"fraud_Torp, Muller and Borer",health_fitness,89.17,Rick,Martinez,M,062 Poole Hollow Apt. 815,Deadwood,SD,57732,44.3566,-103.6999,1979,Multimedia programmer,1970-03-13,72cd7b53817ff950a2bbb0b338f59625,1349017819,44.34714,-103.848883,0,57754.0
2019-05-11 00:02:03,676281772837,fraud_Leannon-Ward,food_dining,116.21,Alicia,Bishop,F,222 Freeman Islands,Whigham,GA,39897,30.8836,-84.3246,3430,"Editor, commissioning",1950-03-25,04e6fa19b4b876c387d5ce8b029fc720,1336694523,29.976236,-85.21927600000001,0,32465.0
2019-08-05 11:58:00,3579200383632826,"fraud_Schumm, Bauch and Ondricka",grocery_pos,114.11,Tyler,Small,M,047 Kevin Haven,Boyd,WI,54726,44.9437,-91.0294,1690,IT trainer,1975-12-24,6c8bba8ef014abb925419f976943433d,1344167880,44.446177,-91.255805,0,54773.0
2019-07-22 05:38:27,4208110975550360171,fraud_Heathcote LLC,shopping_net,92.89,David,Bonilla,M,82073 Jessica Camp,West Green,GA,31567,31.6143,-82.7243,782,Audiological scientist,1982-01-16,3bc24a200645821b7d2362658d807cc8,1342935507,31.742502,-82.778415,0,31532.0
2020-02-28 12:59:30,376028110684021,fraud_Parker-Kunde,personal_care,72.95,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,f9e1a6bbb85b9e2d3f96778120b59311,1362056370,40.138507,-92.7503,0,63559.0
2019-05-10 04:09:49,4651007077623147,fraud_Cole PLC,grocery_pos,134.77,Andrea,Lewis,F,43075 Cohen Shoals,Ashford,WA,98304,46.7531,-121.9898,759,Video editor,1956-09-14,c5be9fd53a66481172fab7adb77a9441,1336622989,46.880302,-122.95092,0,98589.0
2020-04-20 23:54:56,30131826429364,fraud_Schuppe-Schuppe,food_dining,123.6,Brianna,Foley,F,57256 Raymond Ports,Knoxville,TN,37932,35.9335,-84.1481,391389,"Designer, industrial/product",1994-04-22,e75031731156a33574e9038b2bd497e5,1366502096,35.488347999999995,-84.915735,0,37321.0
2019-02-08 21:41:20,4464457352619,"fraud_Moore, Williamson and Emmerich",home,171.27,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,8ed1657c5e093462a7ce0d0aeb25ca0d,1328737280,29.879548,-85.56266,0,
2019-09-16 10:24:52,30551643947183,fraud_Roberts-Beahan,misc_pos,194.0,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,4dc6916454287748ea6c7f5d9c00d936,1347791092,35.498548,-80.75766899999999,0,28036.0
2019-01-14 18:26:01,3506592072985012,fraud_Ernser-Feest,home,85.24,Randy,Murphy,M,0356 Sarah Light,Ballwin,MO,63021,38.577,-90.5255,92608,"Engineer, communications",2001-07-26,1b8cb5af7b7acdd024285a8c741c1062,1326565561,37.878985,-90.149377,0,63670.0
2019-07-07 11:02:04,4939976756738216,fraud_Buckridge PLC,misc_pos,57.03,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,1990-11-07,217bc6e3805ffe1f44b700d0f1a77bcc,1341658924,25.428511,-99.679467,0,
2019-08-11 08:34:07,3572976568630035,"fraud_Schaefer, Maggio and Daugherty",gas_transport,48.61,William,Lopez,M,785 Kevin Walk Suite 237,Brainard,NE,68626,41.1832,-96.9882,614,Associate Professor,1967-06-20,64ace71030dbe3983e9cb5fea3a8560c,1344674047,42.076792,-97.601676,0,68715.0
2019-04-03 06:40:33,60487002085,fraud_Kuvalis Ltd,gas_transport,49.26,David,White,M,66234 Hall Lock Suite 758,Jackson,MS,39211,32.3739,-90.1293,233060,"Horticulturist, commercial",1972-08-15,ef88f10b6635da3bda1e1ebf7376b63c,1333435233,32.613736,-91.039361,0,71276.0
2019-07-08 00:28:12,180011453250192,"fraud_Willms, Kris and Bergnaum",shopping_pos,141.39,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,9d287ce4cf8394a0f63aef22f2a93a94,1341707292,41.646833,-91.685666,0,52340.0
2020-01-24 17:35:55,4769426683924058915,fraud_Barton LLC,kids_pets,14.62,Andrea,Cruz,F,26572 Hodge Villages Suite 512,Mifflin,PA,17058,40.5553,-77.4001,1909,Mining engineer,1954-08-22,3df75f017ce886cfd86e5024792c45d9,1359048955,41.246134000000005,-77.02328399999999,0,17701.0
2020-05-12 02:09:11,6011367958204270,fraud_Pfeffer LLC,grocery_net,52.29,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,7341138e9ecefd70598e493f4180faec,1368324551,41.056015,-82.436472,0,44851.0
2019-05-06 01:11:48,639023984367,fraud_Kiehn-Emmerich,grocery_pos,95.92,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,1991-06-05,77ae11fe9300a5b5dc2541f6da353330,1336266708,44.476791,-75.066738,0,13625.0
2020-05-14 05:55:11,6011148190095209,fraud_Stracke-Lemke,grocery_pos,178.2,Terri,Bailey,F,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,5bda9a955b05959b0a5718a1dcbc1b6b,1368510911,37.674031,-122.294454,0,94502.0
2019-05-06 23:17:26,4464457352619,"fraud_Swaniawski, Lowe and Robel",shopping_pos,6.8,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,21e0409f81b8a3c6b26bd66d9d403b75,1336346246,30.166148,-84.21700600000001,0,32327.0
2019-03-08 20:30:34,213156747557083,"fraud_Hills, Hegmann and Schaefer",health_fitness,90.61,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,e827bc1079ce58d541e910975e430fa2,1331238634,34.426977,-118.670301,0,91381.0
2019-04-25 21:52:11,4710826438164847414,fraud_Hoppe-Parisian,kids_pets,25.99,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1964-01-04,0f49b97f3cbc46ab16483a1f61c63ceb,1335390731,48.442481,-107.90206299999998,0,
2019-01-15 12:35:51,581686439828,fraud_Champlin and Sons,home,74.69,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,4274347a416cb8fe01211d47e55946a8,1326630951,40.678381,-80.92922800000001,0,44427.0
2019-12-23 20:44:03,3576281490078437,fraud_Pacocha-Weissnat,kids_pets,52.07,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,1990-06-13,fef7280c818662edc1c46ef1a44a8c40,1356295443,39.73846,-86.412053,0,46123.0
2019-09-29 02:16:03,5456776410929288,fraud_Wiza LLC,misc_pos,7.98,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,1954-05-25,cb4d5da58779860925064119838117e0,1348884963,42.010052,-79.659093,0,14724.0
2019-08-25 07:46:03,3513506355699497,fraud_Hudson-Grady,shopping_pos,4.48,Sarah,Adams,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,a07115cac0a4f5034ee8f4291242983b,1345880763,32.936432,-90.906623,0,39159.0
2019-02-19 03:53:15,5540636818935089,"fraud_Stroman, Hudson and Erdman",gas_transport,59.52,Kenneth,Foster,M,329 Michael Extension,Lawrence,MA,1843,42.6911,-71.1605,76383,Geoscientist,1985-04-04,f55c09fe5b3f264e1aae9285ba01b786,1329623595,41.829088,-71.816999,0,6243.0
2020-01-12 05:35:03,36913587729122,"fraud_Harris, Gusikowski and Heaney",grocery_net,61.88,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,8020c13eb79a1ceb7ffa3975349ca9b1,1357968903,44.364643,-116.002142,0,
2020-05-18 07:01:47,38052002992326,fraud_Parisian and Sons,gas_transport,37.0,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,2124873c6b03a46c2f6af3a687a08457,1368860507,30.149724,-94.628739,0,77564.0
2020-02-21 15:23:23,3576431665303017,fraud_Pacocha-Weissnat,kids_pets,6.5,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,1981-10-24,bbb9c54e3328776737370484317b4faa,1361460203,34.147707000000004,-111.252508,0,85541.0
2019-08-02 12:28:05,30273037698427,fraud_Heller PLC,health_fitness,1.36,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,2000-06-13,4c099675d9eaef7dd79ea2a8a09c6d43,1343910485,34.841096,-91.024972,0,72368.0
2019-06-14 00:41:07,630425673344,fraud_Stracke-Lemke,grocery_pos,117.33,Bryan,Miller,M,411 Laurie Fords,Cass,WV,24927,38.388000000000005,-79.9906,365,Special effects artist,1970-03-14,15bd7860be1fbcc06ef0237686d53edb,1339634467,38.078633,-80.373149,0,24966.0
2019-06-08 12:06:57,4683638447911,"fraud_Armstrong, Walter and Gottlieb",food_dining,58.78,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,1972-07-01,2e78ee63ec27d26a01fb901bb20ec46b,1339157217,30.553136,-93.479357,0,70660.0
2019-04-11 08:33:25,4742883543039288059,fraud_Bartoletti-Wunsch,gas_transport,63.02,Cassandra,Sanders,F,78117 George Mountains,Paauilo,HI,96776,20.0271,-155.3697,1490,"Scientist, research (maths)",1991-04-13,58526cc432b3d39e8e28012e0ea5f933,1334133205,20.57722,-155.707273,0,
2020-03-24 18:37:48,2235613922823698,fraud_O'Keefe-Wisoky,food_dining,9.25,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,3570326c4a5b7deacf98f793fc23f567,1364150268,41.778979,-103.86523,0,
2019-12-02 16:47:58,30234966027947,fraud_Terry-Huel,shopping_net,1.14,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,1978-01-22,8ad20a7f1b1bde41b69d22206faf32b7,1354466878,44.192139000000005,-88.664873,0,54947.0
2019-06-30 11:35:18,3549202406645667,fraud_Pagac LLC,shopping_pos,5.5,Larry,Williams,M,6274 David Oval Suite 725,Scarborough,ME,4074,43.5835,-70.3457,18760,Make,1933-04-02,38c75a609e38680b24a6a410228f6448,1341056118,43.271765,-69.72247800000001,0,
2019-05-15 14:00:13,6538441737335434,fraud_Kuphal-Predovic,misc_net,105.49,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,157e16d6e2153e3ceadeef90ca304be4,1337090413,41.018679,-79.913221,0,16061.0
2019-12-27 17:19:11,30518206766474,fraud_Osinski Inc,personal_care,54.79,Tamara,Martinez,F,471 Marquez Prairie Suite 680,Matthews,MO,63867,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,a38952f4e2f893e7d2491be9238f6e5f,1356628751,36.360901,-88.85655600000001,0,38237.0
2020-05-09 02:36:15,345832460465610,fraud_Flatley-Durgan,misc_net,7.72,Jason,Mcmahon,M,6385 Donald Square Suite 429,Springfield,VA,22151,38.8029,-77.2116,104396,Production engineer,1950-11-20,ace139112de1dc2085f3746b9693a16e,1368066975,38.249001,-76.284975,0,21634.0
2019-03-22 23:13:05,3531129874770000,fraud_Brown-Greenholt,entertainment,103.1,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,2c85284d332d0bf8f02e54a37ec72414,1332457985,43.613453,-72.56523299999999,0,5091.0
2019-07-20 07:23:55,3523843138706408,fraud_Prohaska-Murray,gas_transport,55.41,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,1970-11-20,e800ac19cf78581be5e08f178a5936d9,1342769035,32.427789000000004,-86.78400500000001,0,36703.0
2019-07-12 07:12:46,213113338379864,fraud_Metz-Boehm,shopping_pos,6.83,Larry,Vaughan,M,83555 Melinda Spurs,Kingsville,MD,21087,39.4558,-76.4147,5451,Science writer,1961-12-05,7adfe78231df64c91b9a341a2bb4b66e,1342077166,40.439832,-76.56929000000001,0,17038.0
2019-07-03 08:50:22,180046165512893,fraud_Zboncak LLC,food_dining,40.03,Erica,Walker,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,a6252d1977987d21f828f5b9328dcbf6,1341305422,45.694502,-122.927073,0,97133.0
2019-08-14 15:44:16,4364010865167176,fraud_Donnelly PLC,misc_net,1.12,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,f53e9b860a4d6140460cc96d74ae6d48,1344959056,40.160507,-118.818326,0,
2019-01-01 14:58:14,676369110710,fraud_Bahringer-Streich,food_dining,51.77,David,Wolfe,M,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",1974-12-28,6873b22c513acde0a0753c3eae1e5e04,1325429894,43.329854,-84.277829,0,48637.0
2019-07-06 09:58:01,4265776278887457,"fraud_Daugherty, Pouros and Beahan",shopping_pos,1.85,Christine,Best,F,68248 Deanna Land,Enola,AR,72047,35.2087,-92.2123,969,"Physicist, medical",1954-01-05,d179f6c7b80c3537d2e41ae36a754d61,1341568681,35.782232,-93.000637,0,72655.0
2019-03-04 10:28:57,4430881574719618,"fraud_Rowe, Batz and Goodwin",grocery_pos,137.08,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,1939-11-04,0c7500b0de2a11334e5d194ce25faecd,1330856937,39.09066,-106.958389,0,
2019-01-15 22:50:43,3511058278399773,fraud_Beier-Hyatt,shopping_pos,752.47,Briana,Santos,F,702 Tabitha Drive,New Goshen,IN,47863,39.5803,-87.4616,205,"Engineer, mining",1960-01-06,c98e9fd706e679f3011b0cad2a6f6ad5,1326667843,39.847293,-87.258574,1,47832.0
2019-07-19 12:11:10,2248735346244816,fraud_Jast and Sons,food_dining,11.99,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,1962-11-11,5aea0cf52486ab94830acbefebeae561,1342699870,39.52957,-99.967752,0,67645.0
2019-12-13 05:17:17,4119762878330989,"fraud_McCullough, Hudson and Schuster",food_dining,54.4,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,f9371484b144898acc0520a81870621f,1355375837,41.302236,-89.961872,0,61443.0
2020-04-02 13:08:45,2318062975163331,fraud_Labadie LLC,personal_care,11.32,William,Martinez,M,0207 Griffith Plains Apt. 544,Louisiana,MO,63353,39.4336,-91.0664,4593,"Teacher, early years/pre",1940-11-11,d16b6e15262043fa8b98ec8d7cc7980a,1364908125,39.876815,-90.384227,0,62611.0
2019-03-18 13:17:22,30501624614310,fraud_Bins-Tillman,entertainment,17.32,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,1973-05-04,be17d1e0694f218b765a504959c45f1b,1332076642,32.121371999999994,-80.747349,0,29928.0
2020-04-10 04:46:08,376028110684021,fraud_McGlynn-Jaskolski,misc_pos,39.64,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,9594e90a3eeac3779c1ec86f56881da9,1365569168,40.002382,-92.384301,0,63549.0
2019-03-22 11:12:50,213175487106448,fraud_Auer-West,shopping_net,5.02,Diane,Jackson,F,682 Mills Way Apt. 814,Rule,TX,79548,33.0771,-99.959,932,"Physicist, medical",1954-12-10,cbbde9897ae9493caaf2bdb97db5b6ab,1332414770,33.358115999999995,-100.06099,0,
2019-09-15 02:53:26,374238209524200,fraud_Rutherford-Mertz,grocery_pos,144.02,Daniel,Martinez,M,8510 Acevedo Burgs,Kent,OR,97033,45.0838,-120.6649,60,Museum education officer,1942-04-03,83048fd7b7e659563e8db8f45d4ccb58,1347677606,44.913181,-120.327371,0,
2020-05-10 06:06:33,3525668150756629,fraud_Towne LLC,misc_pos,35.37,Christopher,Choi,M,04611 Sandra Spring Suite 059,Rumely,MI,49826,46.3481,-87.0436,137,Film/video editor,1990-08-13,b5ded0608f710c948b14c138e4e7d99b,1368165993,47.001704,-87.57229699999999,0,
2019-01-17 06:32:27,180064817343047,fraud_Schumm PLC,shopping_net,4.56,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,1967-03-30,08f5b4b6a50f1f74fe7e5cc4e01866b0,1326781947,37.547982,-86.955545,0,42376.0
2019-03-30 13:54:17,3525590521269779,fraud_Torp-Lemke,misc_pos,39.45,Scott,Fuller,M,861 Karen Common,Haw River,NC,27258,36.0424,-79.3242,6006,Paramedic,1984-07-20,2c319254e5cb96202010024c9ec8ab08,1333115657,35.793015000000004,-80.124098,0,27360.0
2019-09-18 00:01:08,6538891242532018,fraud_Kuphal-Bartoletti,misc_net,28.57,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,1df64149baf1a61ba9d6aad498f8d558,1347926468,37.023863,-91.832409,0,65793.0
2019-01-14 05:02:06,344709867813900,fraud_Christiansen-Gusikowski,misc_pos,2.14,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,6b6717d89f9d717ea7cc8215671bd637,1326517326,27.059444,-81.72886899999999,0,
2020-02-14 13:31:32,5456776410929288,fraud_Eichmann-Kilback,home,93.68,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,1954-05-25,d6385821bd520d13e50b3b563bd36634,1360848692,40.092994,-80.193043,0,15311.0
2020-02-07 15:23:44,2283743876903625,"fraud_Nicolas, Hills and McGlynn",entertainment,24.38,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,b26d7c135802c8e6198e3703a11e0688,1360250624,33.993646000000005,-83.377329,0,30601.0
2020-06-12 18:44:30,372509258176510,"fraud_Baumbach, Feeney and Morar",shopping_net,164.71,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,c23f3e681c876c796ae08c954c09a46a,1371062670,42.792273,-83.067042,0,48095.0
2019-06-30 08:21:36,371683116218417,"fraud_Rowe, Batz and Goodwin",grocery_pos,87.16,Debra,Becker,F,384 Jonathan Hills,Iselin,NJ,8830,40.5716,-74.3167,18459,Emergency planning/management officer,1929-03-19,d9d236489ce8dbce05d129cbe04020a1,1341044496,41.247314,-74.75962700000001,0,7827.0
2019-12-08 09:29:13,180031190491743,"fraud_Stokes, Christiansen and Sipes",grocery_net,100.35,Becky,Mckinney,F,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",1972-01-05,43f21845d4c5d4ec3430b407c89f33a6,1354958953,31.275189,-88.060887,0,36553.0
2020-06-17 00:16:45,375848982312810,fraud_Wolf Inc,grocery_pos,156.8,Dale,Smith,M,25036 Contreras Turnpike Suite 270,Purmela,TX,76566,31.4841,-97.9903,258,Web designer,1943-12-15,8ab272dd7b6a3a4e274098a81e2ea60c,1371428205,30.927913,-98.987446,0,76869.0
2019-08-28 00:31:30,4917187576956394,fraud_Kiehn Inc,grocery_pos,124.52,Joel,Rivera,M,121 Solis Summit Apt. 934,Tryon,OK,74875,35.8759,-96.9623,1165,"Psychotherapist, child",1944-11-11,024950b252bc02bd36d67ad159fa70bf,1346113890,36.63275,-97.595445,0,74643.0
2019-09-14 18:27:06,3514865930894695,fraud_Grimes LLC,entertainment,2.14,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,1967-08-30,68110a2d6213a2495ec0510572634d92,1347647226,32.709039000000004,-105.416894,0,88344.0
2020-01-14 22:12:13,4658117080136,fraud_Weber and Sons,food_dining,19.81,Dwayne,Martinez,M,490 Baldwin Alley Apt. 468,Crownpoint,NM,87313,35.7206,-108.0271,5662,IT consultant,1989-04-08,a53f7fe739bce2788a41f89b499a1ad0,1358201533,34.802763,-107.887333,0,
2020-03-15 17:51:57,6011681934117244,fraud_Bode-Rempel,kids_pets,76.15,Kaitlyn,Newman,F,098 Stewart Hill,Slayden,TN,37165,36.2835,-87.4581,70,Prison officer,1956-06-22,815aa769f1f1a6e6332b5739c683eb77,1363369917,36.791261,-86.97725,0,42265.0
2019-12-13 20:18:27,581686439828,fraud_Eichmann-Russel,misc_pos,4.64,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,31ceb62bca1c1ef9bf63757a7a64f482,1355429907,42.026614,-80.549943,0,16411.0
2019-03-08 19:29:13,6506982560413523,"fraud_Prosacco, Kreiger and Kovacek",home,134.21,Alice,Kemp,F,057 Martinez Radial,Texarkana,AR,71854,33.431,-93.8765,36438,Surgeon,1985-04-15,82d165bf6aab75b041878e43129aa8e9,1331234953,34.071713,-92.977034,0,71923.0
2019-12-29 21:05:38,4260128500325,"fraud_Stehr, Jewess and Schimmel",misc_net,104.58,Whitney,Gallagher,F,0374 Courtney Islands Apt. 400,Deane,KY,41812,37.2409,-82.7696,230,"Conservation officer, historic buildings",1997-08-04,bdbe54c2cccb028ca9127bb9b456a307,1356815138,37.154485,-82.767498,0,41837.0
2020-01-15 05:08:39,3501509250702469,fraud_Pfeffer LLC,grocery_net,24.65,Frank,Anderson,M,0611 Stafford Valley Suite 504,Naples,FL,34112,26.1184,-81.7361,276002,"Programme researcher, broadcasting/film/video",1979-01-02,deef4d8760735150103b20123b9cbdbf,1358226519,26.704472,-81.954059,0,33909.0
2019-07-25 13:04:28,343746486082492,fraud_Beier and Sons,home,59.02,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1975-10-11,03012ab99ea63624e54b71fddbad4820,1343221468,45.03035,-85.003741,0,49730.0
2019-04-26 03:57:00,3560318482131952,"fraud_Bins, Balistreri and Beatty",shopping_pos,3.86,William,Skinner,M,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",1955-02-01,7c1a2c0945bc233fe8504f3ab2d399c2,1335412620,35.328767,-88.33747199999999,0,38361.0
